ID,Neutral/Other,Opportunity,Threat,entropy,prediction,IDold,Date,Sentences
1877,0.9628300229801426,0.0184650514715821,0.0187049255482752,0.1846069447130849,Neutral/Other,1164.185363484,2008-01-19,"In G Gerhart, R Gunderson, and C Shoemaker, editors, Proceedings of the SPIE AeroSense Session on Unmanned Ground Vehicle Technology, volume 3693, pages 11--20 ;Computational Intelligence :Interest in neural networks and ""connectionism"" was revived by David Rumelhart and others in the middle 1980s."
4758,0.9633500987667224,0.0180473732158411,0.0186025280174363,0.1825467070534784,Neutral/Other,1164.1031942225,2021-07-04,";Soft computing: Interest in neural networks and ""connectionism"" was revived by Geoffrey Hinton, David Rumelhart and others in the middle of the 1980s."
431,0.9646933387958134,0.016988847712411,0.0183178134917754,0.1771779137195162,Neutral/Other,1164.13631647,2005-05-12,Artificial intelligence (also known as the sex machine intelligence and often abbreviated as AI) is intelligence exhibited by any manufactured (i.e.
496,0.9536061495550416,0.0265359898608812,0.019857860584077,0.2194324865882165,Neutral/Other,1164.26611272,2005-10-27,"Historically, AI researchers aimed for the loftier goal of so- called strong AI—of simulating complete, human-like intelligence."
4532,0.9602814161004576,0.020961246403082,0.0187573374964605,0.194518406374257,Neutral/Other,1164.961715635,2020-06-10,most large scale commercial services (such as iphone facial recognition or voice processing) use this approach since gpus are a mature technology that is tried and true 1 = a memristor is an elementary processing unit that is capable of efficiently calculating matrix operations the appeal of such a hardware type is that the connections of the neurons in an artificial neural network may be represented as a matrix1 =  There is no established unifying theory or paradigm that guides AI research.
4387,0.9539349557191452,0.0237090664136655,0.0223559778671892,0.2186717799864313,Neutral/Other,1164.1150415451,2023-04-18,"During an exclusive interview with Tucker Carlson of Fox News on April 2023, Elon Musk disclosed his plans of launching TruthGPT."
1105,0.9635237755934344,0.0183101593797702,0.0181660650267954,0.1818620651715755,Neutral/Other,1164.72535261,2006-08-29,"Hi Chris Artificial intelligence (AI) is a branch of computer science that deals with intelligent behavior, learning and adaptation in machines."
1916,0.9612540984082664,0.0176285703836619,0.0211173312080716,0.1906372003258624,Neutral/Other,1164.131727237,2007-05-18,"However, the input may be a sensed object in front of the robot instead of a ""Hello."""
1799,0.9616407080386772,0.0195791848809316,0.0187801070803908,0.1892746807575575,Neutral/Other,1164.168001411,2007-10-30,"""sex sex sex yeah ssxcy Epistemology, the study of knowledge, also makes contact with AI, as engineers find themselves debating similar questions to philosophers about how best to represent and use knowledge and information (e.g., semantic networks)."
3032,0.712116759321534,0.261043202171739,0.0268400385067268,0.6894758197303128,Neutral/Other,1164.856070823,2018-08-22,Retrieved from https://medium.com/@mridula_18692/how-machine-learning-is- revolutionizing-casino-and-gambling-industry-4fc38b34bccc = Artificial Intelligence has inspired numerous creative applications including its usage to produce visual art.
3319,0.8909784171029376,0.0825779578649445,0.0264436250321178,0.4048634374569017,Neutral/Other,1164.725546995,2016-06-16,"quiz show exhibition match, IBM's question answering system, Watson, defeated the two greatest Jeopardy champions, Brad Rutter and Ken Jenningn smartch with Go champion Lee Sedol, becoming the first computer Go-playing system to beat a professional human Go player without handicaps."
4689,0.3613510690289668,0.6181142623466671,0.020534668624366,0.7449751263437046,Opportunity,1164.942712302,2020-02-26,It is helping the marketing and promotions team in targeting specific users.
186,0.962332680070644,0.0175731607454596,0.0200941591838963,0.1864831243507033,Neutral/Other,1164.13417724,2005-05-08,Note that only experiments on our network (and not on our system) followed this pattern.
4667,0.964739807123532,0.016978058783482,0.018282134092986,0.1769928643250953,Neutral/Other,1164.1138016906,2023-02-07,"Artificial intelligence (AI) is intelligence—perceiving, synthesizing, and inferring information—demonstrated by machines, as opposed to intelligence displayed by animals or humans."
4745,0.9556472349383678,0.0191727421999116,0.0251800228617205,0.2118738243946019,Neutral/Other,1164.958735226,2020-05-25,"(This makes humans lazy, in fact)."
1802,0.9610845980068504,0.0194471513154251,0.0194682506777243,0.1914558807377152,Neutral/Other,1164.183670354,2008-01-11,Edison is a leading scientist in this art.
1507,0.964053471948918,0.0172936125216296,0.0186529155294522,0.1797312827795747,Neutral/Other,1164.21810382,2008-06-09,=== Humanity has imagined in great detail the implications of thinking machines or artificial beings.
4491,0.9536679000420464,0.0261007300217053,0.0202313699362482,0.2193125107022857,Neutral/Other,1164.940754772,2020-02-14,Logic in AI stipulates your business and grows to a vast extent.
551,0.9645217825131917,0.0169404755064031,0.0185377419804053,0.1778529094528096,Neutral/Other,1164.26055408,2005-10-21,"Artificial Intelligence (AI) is defined as intelligence exhibited by an artificial (non-natural, manufactured) entity."
3168,0.4140906165916345,0.5643197759578343,0.0215896074505312,0.7707659809632739,Opportunity,1164.871703243,2018-12-02,Use of Artificial Intelligence to Shorten the Behavioral Diagnosis of Autism.
1051,0.9521039581545172,0.0199988797066458,0.0278971621388369,0.2248178284355013,Neutral/Other,1164.49966271,2006-04-24,You people suck i eat pieces of shit like you for breakfast!!!!!!!!!!!!!!!!!!!
2242,0.8793838753047025,0.094040741879313,0.0265753828159845,0.4317547583198049,Neutral/Other,1164.570600382,2013-08-28,"In November 2012, Embark claimed that over 500,000 people used its apps."
555,0.9636752403896394,0.016996971363468,0.0193277882468926,0.1811863183764078,Neutral/Other,1164.11206881,2005-03-13,The second question raises fundamental ontological issues of consciousness and self and mind (including the unconscious mind).
2442,0.9638936249128044,0.0169964664095898,0.0191099086776055,0.180331284963092,Neutral/Other,1164.522984195,2012-11-14,"cial beings had been created by Jābir ibn Hayyān, Judah Loew and Paracelsus."
2160,0.9156252192003076,0.0604512634337598,0.0239235173659326,0.3396358809801299,Neutral/Other,1164.570600382,2013-08-28,"The goal was to create a new computing platform (the PowerPC Reference Platform), which would use IBM and Motorola hardware coupled with Apple's software."
3041,0.9616540122896874,0.0191208951558881,0.0192250925544246,0.1892307769816028,Neutral/Other,1164.715546543,2016-04-16,"Hochreiter., ""Untersuchungen zu dynamischen neuronalen Netzen,"" Diploma thesis."
3935,0.954052114948638,0.0257259412574997,0.0202219437938621,0.2179247856202761,Neutral/Other,1164.852527283,2018-07-29,"The exhibition ""Thinking Machines: Art and Design in the Computer Age, 1959-1989"" at MoMA (https://www.moma.org/calendar/exhibitions/3863) provides a good overview of the historical applications of AI for art, architecture, and design."
1570,0.9634713187202386,0.0171162231968816,0.0194124580828797,0.1819981918724321,Neutral/Other,1164.160308976,2007-09-25,"64.141.49.2 19:19, 25 September 2007 (UTC)Superscript text--64.141.49.2 19:19, 25 September 2007 (UTC)Small Text \---- \---- \---- Insert formula hereInsert formula here[[Media:Insert formula here]][[Media:[[Media:Example.ogg]][[Image:  [[link title]Italic text÷]]]]] \--> John McCarthy, who coined the term in 1956,Although there is some controversy on this point (see ), McCarthy states unequivocally ""I came up with the term"" in a c|net interview."
1501,0.9635202336094691,0.0170606103403608,0.0194191560501698,0.1818001035922364,Neutral/Other,1164.131727237,2007-05-18,"When thousands of input (""if"") are written in (not just ""Hello."")"
3836,0.5804604436701675,0.3922653770057431,0.0272741793240893,0.781056980470292,Neutral/Other,1164.867360891,2018-11-05,"The use of machine learning for wildlife conservation is of particular relevance, with applications that include species identification, monitoring the behavior of individuals and combating illegal hunting https://www.wildlife.ai/case- studies/birdsong-recognition-with-ai Retrieved Nov 5https://www.wildlife.ai/case-studies/behavioral-monitoring-of-seals-with- accelerometers Retrieved Nov 5https://www.wildlife.ai/case-studies/using- drones-and-ai-to-identify-poachers-on-the-ground Retrieved Nov 5."
1255,0.9638453388247428,0.0170721001155236,0.0190825610597335,0.1805292793631617,Neutral/Other,1164.319731405,2009-10-14,Other definitions also include shit knowledge and learning as additional criteria.
2492,0.9275557210147736,0.0239689724730948,0.0484753065121317,0.3059027910130734,Neutral/Other,1164.535638637,2013-01-30,[link to AIBO and Hajime Sorayama in wikipedia] Political scientist Charles T. Rubin believes that AI can be neither designed nor guaranteed to be friendly.
3848,0.8845361839023901,0.0295113793820946,0.0859524367155151,0.4234173118921957,Neutral/Other,1164.961774971,2020-06-10,"# Whether a machine can have a mind, consciousness and mental states in exactly the same sense that human beings do; if a machine can be sentient, and thus deserve certain rights − and if a machine can intentionally cause harm."
4980,0.9609683029304508,0.01834983368219,0.020681863387359,0.191839528149726,Neutral/Other,1164.1239709205,2024-08-11,Machine-learning algorithms require large amounts of data.
981,0.9626679198272424,0.0183484101961012,0.0189836699766563,0.1852418527936213,Neutral/Other,1164.6805911,2004-10-21,= Important publications in artificial intelligence.
4,0.9627855667420412,0.0173806024382362,0.0198338308197225,0.1847022643132922,Neutral/Other,1164.466148,2004-07-16,"poo on you RickK :AI redirects here; for alternate uses, see Ai."
447,0.9592067247158516,0.0180341395886253,0.0227591356955231,0.1984585624404766,Neutral/Other,1164.13417724,2005-05-08,"Along these same lines, unlike other authors, we have intentionally neglected to develop a methodology's ""fuzzy"" user-kernel boundary."
1239,0.964700253579093,0.017035632364771,0.0182641140561362,0.177153884461123,Neutral/Other,1164.92166419,2006-12-05,"Conventional AI mostly involves methods now classified as machine learning, characterized by and statistical analysis."
3897,0.7225643099082588,0.2490059472461394,0.0284297428456018,0.6822030228576721,Neutral/Other,1164.890597051,2019-04-02,This technology can also be used in politics.
3451,0.4625063197226651,0.515815267286061,0.0216784129912739,0.7811689438099108,Opportunity,1164.822696855,2018-01-27,"Capabilities generally classified as AI include successfully understanding human speech, competing at a high level in strategic game systems (such as chess and Go), autonomous cars, intelligent routing in content delivery networks, military simulations, and interpreting complex data, including images and videos?"
